"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019730","antimicrobial humoral response","24/848","222/28905",0.108108108108108,3.68498215196328,6.98171132972606,4.5270439804101e-08,4.47045593065498e-06,3.0717917858977e-06,"B2m/Cxcl14/H2-Q7/Ltf/Krt6a/Ppbp/H2-Q6/Ppl/Cxcl2/Lgals3/Pglyrp4/Spink5/H2-Q4/Pglyrp1/Wfdc17/Rarres2/Ccl19/Rnase4/Defb1/Tslp/Ang/Wfdc21/Cxcl5/Cxcl1",24
"GO:0080164","regulation of nitric oxide metabolic process","14/848","78/28905",0.17948717948718,6.1180152394775,7.86874436311089,5.6480790544191e-08,5.46992711218707e-06,3.75856007380742e-06,"Tnf/Il6/Ddah1/Clu/Acp5/Sod2/Klf2/Ptgs2/Itgb2/Pkd2/Sirpa/Il10/Ass1/Atp2b4",14
"GO:0061041","regulation of wound healing","18/848","131/28905",0.137404580152672,4.68358418551059,7.34619432456115,5.75221156880432e-08,5.46992711218707e-06,3.75856007380742e-06,"Actg1/Ceacam1/Hbegf/Tnf/Wnt4/Ccl2/Serping1/Fermt2/Pros1/Pdgfra/Serpine1/Fgf2/Clasp2/Serpine2/Ubash3b/Prkg1/Smoc2/Tspan8",18
"GO:0002699","positive regulation of immune effector process","29/848","315/28905",0.0920634920634921,3.13808400718778,6.63329403199624,6.71938215991254e-08,6.2734595256638e-06,4.31069263158409e-06,"B2m/H2-Q7/H2-Q6/H60c/Il18/Arg1/Pnp/Vamp8/Tnf/Il6/H2-Q4/Ccl2/Itgam/Nlrp3/Ccl19/Ptprc/Rapgef1/Il33/Itgb2/Sphk2/Wnt5a/Nr4a3/Il1r1/Adora2b/Il10/Cxcl1/Il23a/Mavs/Enpp3",29
"GO:0019221","cytokine-mediated signaling pathway","37/848","471/28905",0.0785562632696391,2.67767545968033,6.38198398822224,7.1307813795268e-08,6.53867185426252e-06,4.49292841807779e-06,"Ccl4/Ifitm1/Ppbp/Il18/Arg1/Cxcl2/Ecm1/Ceacam1/Ccl3/Slc1a1/Tnfrsf11b/Tnf/Il6/Oasl1/Acsl1/Ccl2/Ccl7/Slit3/Ext1/Ccl19/Sh2b2/Ptprc/Il33/Nlrc5/Plcb1/Wnt5a/Tslp/Osm/Il1r1/Zbp1/Sphk1/Cxcl5/Stat2/Cxcl1/Mavs/Ikbke/Csf3",37
"GO:0001909","leukocyte mediated cytotoxicity","21/848","179/28905",0.11731843575419,3.99892616211658,6.99698583463808,7.68417543459192e-08,6.92249839589991e-06,4.75666778518045e-06,"B2m/H2-Q7/H2-Q6/H60c/Muc4/Il18/Arg1/Ceacam1/Ctsh/Pnp/Emp2/H2-Q4/Ccl2/Itgam/Ptprc/Ncf1/Lgals9/Cxcl5/Tap1/Cxcl1/Il23a",21
"GO:0061138","morphogenesis of a branching epithelium","24/848","229/28905",0.104803493449782,3.57234077613908,6.79427688817779,8.18702397530865e-08,7.24833932986377e-06,4.98056340566871e-06,"Spint2/Ctsh/Epha2/St14/Tnf/Il6/Wnt4/Ctsz/Mgp/Gpc3/Ext1/Fgfr1/Tnc/Col4a1/Pdgfra/Fgf2/Eng/Wnt5a/Gdnf/Nfatc1/Sema3e/Il10/Myc/Ncoa3",24
"GO:0046209","nitric oxide metabolic process","15/848","93/28905",0.161290322580645,5.49775562994522,7.55278133563331,8.4407312040641e-08,7.34629741235071e-06,5.04787350508883e-06,"Tnf/Il6/Ddah1/Clu/Acp5/Sod2/Klf2/Ptgs2/Itgb2/Pkd2/Cyp1b1/Sirpa/Il10/Ass1/Atp2b4",15
"GO:0010810","regulation of cell-substrate adhesion","24/848","230/28905",0.104347826086957,3.55680885972108,6.76809976186826,8.8917242948444e-08,7.58549220353534e-06,5.21223181801885e-06,"Plet1/Apod/Actg1/Muc4/S100a10/Emp2/Dab2/Wnt4/Slk/Gpm6b/Fermt2/Fn1/Nid1/Pcsk5/Serpine1/Agr2/Clasp2/Emilin1/Epha1/Col16a1/Col8a1/Sema3e/Smoc2/Fbln2",24
"GO:0097193","intrinsic apoptotic signaling pathway","30/848","338/28905",0.0887573964497041,3.02539215138997,6.51165585539869,9.01100339660478e-08,7.58549220353534e-06,5.21223181801885e-06,"Perp/Ifi209/Pnp/Epha2/Chac1/Tnf/Ppif/Rnf183/Uaca/Plscr1/Pink1/Nupr1/Clu/Sod2/Bcl2a1d/Ptgs2/Bcl2a1a/Ifi211/Muc1/Rrp8/Wfs1/Cyp1b1/Crip1/Aen/Prkra/Il10/Ikbke/Myc/Eno1b/Ddias",30
"GO:0001763","morphogenesis of a branching structure","25/848","249/28905",0.100401606425703,3.4222976812912,6.67383840953707,1.02334340780295e-07,8.47559419204541e-06,5.82384907123174e-06,"Spint2/Ctsh/Epha2/St14/Tnf/Il6/Wnt4/Cpe/Ctsz/Mgp/Gpc3/Ext1/Fgfr1/Tnc/Col4a1/Pdgfra/Fgf2/Eng/Wnt5a/Gdnf/Nfatc1/Sema3e/Il10/Myc/Ncoa3",25
"GO:0045123","cellular extravasation","14/848","82/28905",0.170731707317073,5.81957547169811,7.59805451279879,1.08832984987498e-07,8.70538820626295e-06,5.98174781271838e-06,"Gcnt1/Capn1/Tnf/Cd99l2/Ccl2/Itgam/Ext1/Vcam1/Fut9/Plcb1/Itgb2/Il1r1/Itga1/Sirpa",14
"GO:0071347","cellular response to interleukin-1","14/848","82/28905",0.170731707317073,5.81957547169811,7.59805451279879,1.08832984987498e-07,8.70538820626295e-06,5.98174781271838e-06,"Ccl4/Ccl3/Saa3/Mapk13/Il6/Ccl2/Ccl7/Ccl19/Fn1/Serpine1/Plcb1/Il1r1/Zbp1/Sirpa",14
"GO:0061045","negative regulation of wound healing","13/848","70/28905",0.185714285714286,6.33027291105121,7.76237772333494,1.10347427459082e-07,8.70538820626295e-06,5.98174781271838e-06,"Ceacam1/Tnf/Wnt4/Serping1/Pros1/Pdgfra/Serpine1/Fgf2/Clasp2/Serpine2/Ubash3b/Prkg1/Tspan8",13
"GO:2001057","reactive nitrogen species metabolic process","15/848","95/28905",0.157894736842105,5.3820134061569,7.43738322208672,1.12949371941613e-07,8.70538820626295e-06,5.98174781271838e-06,"Tnf/Il6/Ddah1/Clu/Acp5/Sod2/Klf2/Ptgs2/Itgb2/Pkd2/Cyp1b1/Sirpa/Il10/Ass1/Atp2b4",15
"GO:0032680","regulation of tumor necrosis factor production","23/848","216/28905",0.106481481481481,3.62953681865828,6.74380044767007,1.13585396264775e-07,8.70538820626295e-06,5.98174781271838e-06,"H2-Q7/Ltf/Ccl4/H2-Q6/Il18/Ccl3/Il6/H2-Q4/Ccl2/Clu/Acp5/Ccl19/Cidea/Twist1/Ptprc/Il33/Sphk2/Wnt5a/Lgals9/Sirpa/Il10/Il23a/Mavs",23
"GO:0045104","intermediate filament cytoskeleton organization","15/848","96/28905",0.15625,5.32595076650943,7.38090102250078,1.30273671776182e-07,9.83757800839253e-06,6.75971126615728e-06,"Krt12/Krt6b/Krt14/Krt16/Krt15/Krt6a/Krt5/Ppl/Krt23/Krt19/Krt80/Krt4/Krt78/Krt7/Krt75",15
"GO:0032963","collagen metabolic process","17/848","124/28905",0.137096774193548,4.67309228545344,7.12600343206195,1.38237460221262e-07,1.02436850820343e-05,7.03876029210867e-06,"Mmp3/Ctsl/Il18/Arg1/Il6/Wnt4/Ccl2/Fn1/Serpine1/Emilin1/Eng/Ctsk/Mrc2/Col5a1/Plod3/Mmp15/Adora2b",17
"GO:0040013","negative regulation of locomotion","31/848","364/28905",0.0851648351648352,2.90293580240514,6.35179569383622,1.3964127667817e-07,1.02436850820343e-05,7.03876029210867e-06,"Krt16/Ifitm1/Spint2/Apod/Slurp1/Cd200/Bst2/Afdn/Tnf/Wnt4/Dcn/Epha4/Ptprm/Cdh11/Serpinf1/Il33/Serpine1/Plcb1/Fgf2/Clasp2/Emilin1/Epha1/Eng/Dpep1/Wnt5a/Cyp1b1/Prkg1/Timp1/Sema3e/Evl/Atp2b4",31
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","23/848","219/28905",0.105022831050228,3.57981713621091,6.66242399923461,1.46093667965337e-07,1.05660702112959e-05,7.26028131978963e-06,"H2-Q7/Ltf/Ccl4/H2-Q6/Il18/Ccl3/Il6/H2-Q4/Ccl2/Clu/Acp5/Ccl19/Cidea/Twist1/Ptprc/Il33/Sphk2/Wnt5a/Lgals9/Sirpa/Il10/Il23a/Mavs",23
"GO:0045103","intermediate filament-based process","15/848","97/28905",0.154639175257732,5.27104405757635,7.32520273115728,1.49969330385789e-07,1.06957293268198e-05,7.34937420253165e-06,"Krt12/Krt6b/Krt14/Krt16/Krt15/Krt6a/Krt5/Ppl/Krt23/Krt19/Krt80/Krt4/Krt78/Krt7/Krt75",15
"GO:1990266","neutrophil migration","18/848","140/28905",0.128571428571429,4.38249663072776,6.97469925242786,1.61384104577662e-07,1.13521558494013e-05,7.80042564591669e-06,"Ccl4/Ppbp/Cxcl2/Lgals3/Ccl3/Emp2/Cd99l2/Ccl2/Ccl7/Itgam/Ccl19/Itgb2/Dpep1/Il1r1/Itga1/Cxcl5/Cxcl1/Il23a",18
"GO:0002703","regulation of leukocyte mediated immunity","28/848","311/28905",0.090032154340836,3.06884365710126,6.37715091420896,1.79326832818166e-07,1.2332515914047e-05,8.47406208043573e-06,"B2m/H2-Q7/H2-Q6/H60c/Muc4/Il18/Arg1/Ceacam1/Pnp/Bst2/Vamp8/Tnf/Il6/H2-Q4/Ccl2/Itgam/Nlrp3/Ptprc/Itgb2/Sphk2/Lgals9/Il1r1/Cxcl5/Adora2b/Tap1/Cxcl1/Il23a/Mavs",28
"GO:0072676","lymphocyte migration","16/848","112/28905",0.142857142857143,4.86944070080862,7.13296400625068,1.80124380438856e-07,1.2332515914047e-05,8.47406208043573e-06,"Cxcl14/Ccl4/Apod/Ecm1/Ccl3/Cd200/Spns2/Cd99l2/Ccl2/Ccl7/Artn/Ext1/Ccl19/Stk10/Wnt5a/Lgals9",16
"GO:0001818","negative regulation of cytokine production","28/848","312/28905",0.0897435897435897,3.05900761973875,6.35713849576281,1.91623679817467e-07,1.29472052087197e-05,8.89643455329849e-06,"Apod/Arg1/Ceacam1/Pglyrp4/Cd200/Epha2/Bst2/Tnf/Il6/Pglyrp1/Tnfrsf21/Nlrp3/Serpinb1a/Fgfr1/Acp5/Prg4/Cidea/Fn1/Klf2/Twist1/Ptprc/Il33/Xaf1/Cptp/Lgals9/Sirpa/Il10/Il23a",28
"GO:0032760","positive regulation of tumor necrosis factor production","18/848","142/28905",0.126760563380282,4.32077132606963,6.89639830212837,2.00561509875973e-07,1.32600596643651e-05,9.11140675343655e-06,"H2-Q7/Ccl4/H2-Q6/Il18/Ccl3/Il6/H2-Q4/Ccl2/Clu/Ccl19/Twist1/Ptprc/Il33/Sphk2/Wnt5a/Lgals9/Il23a/Mavs",18
"GO:0032640","tumor necrosis factor production","23/848","223/28905",0.103139013452915,3.5156051696421,6.55611372883531,2.02839251520825e-07,1.32600596643651e-05,9.11140675343655e-06,"H2-Q7/Ltf/Ccl4/H2-Q6/Il18/Ccl3/Il6/H2-Q4/Ccl2/Clu/Acp5/Ccl19/Cidea/Twist1/Ptprc/Il33/Sphk2/Wnt5a/Lgals9/Sirpa/Il10/Il23a/Mavs",23
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","16/848","113/28905",0.141592920353982,4.82634830522625,7.08506909194986,2.04191116266745e-07,1.32600596643651e-05,9.11140675343655e-06,"Pnp/Epha2/Tnf/Uaca/Plscr1/Nupr1/Clu/Sod2/Bcl2a1d/Bcl2a1a/Muc1/Crip1/Aen/Ikbke/Myc/Ddias",16
"GO:2000146","negative regulation of cell motility","29/848","332/28905",0.0873493975903614,2.97739898272335,6.30001686402704,2.06583208013478e-07,1.32600596643651e-05,9.11140675343655e-06,"Krt16/Ifitm1/Spint2/Apod/Slurp1/Cd200/Bst2/Afdn/Tnf/Wnt4/Dcn/Epha4/Ptprm/Cdh11/Serpinf1/Il33/Serpine1/Plcb1/Fgf2/Clasp2/Emilin1/Epha1/Eng/Dpep1/Cyp1b1/Prkg1/Timp1/Evl/Atp2b4",29
"GO:0050727","regulation of inflammatory response","33/848","411/28905",0.0802919708029197,2.73683893403112,6.16538258340016,2.19196227206005e-07,1.3895958354356e-05,9.54835287322327e-06,"H2-Q7/H2-Q6/Il18/Ccl3/Cd200/Vamp8/Lpcat3/Tnf/Il6/H2-Q4/Pglyrp1/Uaca/Duoxa1/Nupr1/Nlrp3/Acp5/Tnc/Ptgs2/Il33/Serpine1/Ctla2a/Ncf1/Wnt5a/Lgals9/Tslp/Osm/Il1r1/Zbp1/Sirpa/Sphk1/Adora2b/Il10/Enpp3",33
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","18/848","144/28905",0.125,4.26076061320755,6.81953018213287,2.48242122097331e-07,1.55454060606073e-05,1.06817406068069e-05,"H2-Q7/Ccl4/H2-Q6/Il18/Ccl3/Il6/H2-Q4/Ccl2/Clu/Ccl19/Twist1/Ptprc/Il33/Sphk2/Wnt5a/Lgals9/Il23a/Mavs",18
"GO:0071706","tumor necrosis factor superfamily cytokine production","23/848","226/28905",0.101769911504425,3.46893784438137,6.47796591569984,2.58047754857399e-07,1.59647617011174e-05,1.09698931424477e-05,"H2-Q7/Ltf/Ccl4/H2-Q6/Il18/Ccl3/Il6/H2-Q4/Ccl2/Clu/Acp5/Ccl19/Cidea/Twist1/Ptprc/Il33/Sphk2/Wnt5a/Lgals9/Sirpa/Il10/Il23a/Mavs",23
"GO:0052548","regulation of endopeptidase activity","29/848","336/28905",0.0863095238095238,2.94195375673854,6.22468368975818,2.65756811526671e-07,1.62459669903507e-05,1.11631181984637e-05,"Ltf/Perp/Serpinb11/Ifi209/Slc1a1/Anxa8/Dap/Spink5/Mbp/Tnf/Uaca/Nlrp3/Serpinb1a/Epha4/Serping1/Nr4a1/Bcl2a1d/Serpinf1/Ptgs2/Psmb8/Serpine1/Ifi211/Dpep1/Serpinb3a/Serpine2/Psmb9/Timp1/Serpina3n/Myc",29
"GO:0030336","negative regulation of cell migration","28/848","319/28905",0.0877742946708464,2.99188206068492,6.21925768450214,3.02208519350699e-07,1.82569499631275e-05,1.25449282583721e-05,"Krt16/Ifitm1/Apod/Slurp1/Cd200/Bst2/Afdn/Tnf/Wnt4/Dcn/Epha4/Ptprm/Cdh11/Serpinf1/Il33/Serpine1/Plcb1/Fgf2/Clasp2/Emilin1/Epha1/Eng/Dpep1/Cyp1b1/Prkg1/Timp1/Evl/Atp2b4",28
"GO:0010594","regulation of endothelial cell migration","20/848","178/28905",0.112359550561798,3.82989718041128,6.58403005567509,3.16773947111267e-07,1.89143513769344e-05,1.2996649580379e-05,"Glul/Ceacam1/Epha2/Emp2/Tnf/Lcn2/Dcn/Ptprm/Bmper/Fgfr1/Plpp3/Serpinf1/Ptgs2/Rhoj/Fgf2/Wnt5a/Smoc2/Adora2b/Plk2/Atp2b4",20
"GO:0071675","regulation of mononuclear cell migration","17/848","133/28905",0.12781954887218,4.35686799546035,6.74576709328096,3.85835584646059e-07,2.27731692776726e-05,1.5648165514018e-05,"Cxcl14/Apod/S100a14/Akirin1/Ecm1/Lgals3/Cd200/Spns2/Cd99l2/Ccl2/Ccl7/Rarres2/Stk10/Serpine1/Plcb1/Wnt5a/Lgals9",17
"GO:0045766","positive regulation of angiogenesis","20/848","182/28905",0.10989010989011,3.74572361600663,6.46002053188951,4.53981606026388e-07,2.64908584880171e-05,1.82027074569432e-05,"Ecm1/Lgals3/Ccr3/Ctsh/Emp2/Itgax/Ddah1/Bmper/Serpine1/Fgf2/Emilin1/Itgb2/Epha1/Eng/Wnt5a/Cyp1b1/Sphk1/Smoc2/Il10/Adam12",20
"GO:0033627","cell adhesion mediated by integrin","14/848","92/28905",0.152173913043478,5.18701292042658,6.99294736606972,4.75621429768199e-07,2.7311387743674e-05,1.87665190830308e-05,"Epha2/Itgax/Itgam/Ext1/Plpp3/Fbn1/Serpine1/Emilin1/Itgb2/Muc1/Col16a1/Cyp1b1/Itga1/Lif",14
"GO:0001910","regulation of leukocyte mediated cytotoxicity","17/848","135/28905",0.125925925925926,4.29232180293501,6.66584967895222,4.78680603102368e-07,2.7311387743674e-05,1.87665190830308e-05,"B2m/H2-Q7/H2-Q6/H60c/Muc4/Arg1/Ceacam1/Pnp/H2-Q4/Ccl2/Itgam/Ptprc/Lgals9/Cxcl5/Tap1/Cxcl1/Il23a",17
"GO:0050679","positive regulation of epithelial cell proliferation","23/848","235/28905",0.0978723404255319,3.33608490566038,6.2512230072012,5.17467890345142e-07,2.9199973812333e-05,2.00642263555456e-05,"Il18/Glul/Tgfa/Arg1/Ecm1/Ccr3/Tgm1/Tnf/Il6/Ccl2/Nr4a1/Fgfr1/Twist1/Jun/Fgf2/Wnt5a/Nr4a3/Hspg2/Ang/Adora2b/Cdc25a/Il10/Myc",23
"GO:0048732","gland development","36/848","491/28905",0.0733197556008147,2.49918341467164,5.82486160606325,5.68472204629384e-07,3.17293996823031e-05,2.18022749418501e-05,"Ly6e/Il18/Tgfa/Ceacam1/Elf3/Aldh1a3/Epha2/Elf5/Capn1/Acadm/Tnf/Il6/Wnt4/Id2/Cdo1/Kalrn/Psapl1/Ext1/Fgfr1/Cobl/Atp2c2/Tnc/Sod2/Pdgfra/Serpinf1/Jun/Fgf2/Man2a1/Wnt5a/Serpine2/Pkd2/Tfcp2l1/Csn3/Rap1gap/Pitx1/Ncoa3",36
"GO:1904018","positive regulation of vasculature development","20/848","185/28905",0.108108108108108,3.68498215196328,6.36929455657518,5.90439244729058e-07,3.26011346417604e-05,2.24012716279774e-05,"Ecm1/Lgals3/Ccr3/Ctsh/Emp2/Itgax/Ddah1/Bmper/Serpine1/Fgf2/Emilin1/Itgb2/Epha1/Eng/Wnt5a/Cyp1b1/Sphk1/Smoc2/Il10/Adam12",20
"GO:0002718","regulation of cytokine production involved in immune response","18/848","153/28905",0.117647058823529,4.01012763596004,6.49012230209475,6.18407054036968e-07,3.37821300263812e-05,2.32127709421267e-05,"B2m/H2-Q7/H2-Q6/Il18/Arg1/Bst2/Tnf/Il6/H2-Q4/Nlrp3/Acp5/Twist1/Sphk2/Wnt5a/Nr4a3/Il1r1/Il10/Mavs",18
"GO:0070371","ERK1 and ERK2 cascade","30/848","371/28905",0.0808625336927224,2.75628718913696,5.91912408224579,6.66362677535312e-07,3.60186563067771e-05,2.47495589484584e-05,"Psca/Ccl4/Atf3/Ceacam1/Ccl3/Ccr3/Ctsh/Epha2/Cavin3/Prxl2c/Dab2/Il6/Ccl2/Ccl7/Epha4/Bmper/Fermt2/Ccl19/Fn1/Nqo2/Ptprc/Pdgfra/Rapgef1/Jun/Fgf2/Emilin1/Sirpa/Lif/Myc/Grb10",30
"GO:0050777","negative regulation of immune response","23/848","241/28905",0.0954356846473029,3.2530288499178,6.10608943302655,8.05929614986846e-07,4.24750467299485e-05,2.91859491905473e-05,"H2-Q7/H2-Q6/Muc4/Arg1/Ifi209/Ceacam1/Lgals3/Pglyrp4/Spink5/H2-Q4/Pglyrp1/Serping1/A2m/Ptprc/Il33/Nlrc5/Ifi211/Lgals9/Stat2/Tap1/Il10/Mavs/Enpp3",23
"GO:0050866","negative regulation of cell activation","23/848","241/28905",0.0954356846473029,3.2530288499178,6.10608943302655,8.05929614986846e-07,4.24750467299485e-05,2.91859491905473e-05,"H2-Q7/H2-Q6/Arg1/Ceacam1/Lgals3/Pglyrp4/Cd200/Dapl1/H2-Q4/Pglyrp1/Id2/Tnfrsf21/Fn1/Pdgfra/Cblb/Emilin1/Serpine2/Lgals9/Ubash3b/Prkg1/Il10/Enpp3/Rian",23
"GO:0070555","response to interleukin-1","14/848","96/28905",0.145833333333333,4.97088738207547,6.77509484516053,8.10624066121704e-07,4.24750467299485e-05,2.91859491905473e-05,"Ccl4/Ccl3/Saa3/Mapk13/Il6/Ccl2/Ccl7/Ccl19/Fn1/Serpine1/Plcb1/Il1r1/Zbp1/Sirpa",14
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","25/848","278/28905",0.0899280575539568,3.06529540518529,6.01551677367912,8.24689162122753e-07,4.27755439141448e-05,2.93924303182931e-05,"Mmp3/Il18/Ceacam1/Hbegf/Epha2/Cavin3/Tnf/Il6/Dcn/Fgfr1/Fermt2/Ccl19/Fn1/Twist1/Pdgfra/Rapgef1/Fgf2/Lox/Eng/Serpine2/Osm/Sema3e/Inpp5f/Csf3/Dipk2a",25
"GO:0030593","neutrophil chemotaxis","15/848","112/28905",0.133928571428571,4.56510065700809,6.57194065793154,1.01200136086191e-06,5.19662698802592e-05,3.57076690695698e-05,"Ccl4/Ppbp/Cxcl2/Lgals3/Ccl3/Ccl2/Ccl7/Itgam/Ccl19/Itgb2/Dpep1/Itga1/Cxcl5/Cxcl1/Il23a",15
"GO:0032602","chemokine production","16/848","127/28905",0.125984251968504,4.29430990937454,6.46833185825506,1.02726751285827e-06,5.22279077081904e-05,3.58874487035011e-05,"Apod/Il18/Mbp/Epha2/Tnf/Il6/Ext1/Twist1/Il33/Wnt5a/Lgals9/Tslp/Sirpa/Cxcl5/Adora2b/Mavs",16
"GO:0001935","endothelial cell proliferation","19/848","175/28905",0.108571428571429,3.70077493261455,6.23011251047245,1.05224853075382e-06,5.29734922100085e-05,3.63997634167885e-05,"Arg1/Ecm1/Ccr3/Epha2/Tnf/Ccl2/Nr4a1/Ptprm/Bmper/Fgfr1/Jun/Fgf2/Eng/Wnt5a/Hspg2/Col8a1/Ang/Adora2b/Il10",19
"GO:0010951","negative regulation of endopeptidase activity","19/848","177/28905",0.107344632768362,3.65895826670931,6.16881494729831,1.25096189544081e-06,6.19716240878706e-05,4.25826646733034e-05,"Ltf/Serpinb11/Ifi209/Anxa8/Spink5/Tnf/Serpinb1a/Serping1/Nr4a1/Bcl2a1d/Serpinf1/Ptgs2/Serpine1/Ifi211/Dpep1/Serpinb3a/Serpine2/Timp1/Serpina3n",19
"GO:0006643","membrane lipid metabolic process","20/848","194/28905",0.103092783505155,3.51402937171756,6.10806059755088,1.25512150051384e-06,6.19716240878706e-05,4.25826646733034e-05,"Hexb/Pigp/Sptssa/Cers3/Spns2/Plpp2/Tnf/Smpdl3a/Cwh43/Elovl4/Psapl1/Abca12/Plpp3/Pigu/Fut9/Sphk2/Pigz/Cyp1b1/Sphk1/St8sia6",20
"GO:0001952","regulation of cell-matrix adhesion","16/848","130/28905",0.123076923076923,4.19521044992743,6.34774924097636,1.40849757440762e-06,6.88822385198394e-05,4.73311666106701e-05,"Plet1/Apod/Actg1/Muc4/S100a10/Emp2/Wnt4/Slk/Gpm6b/Fermt2/Pcsk5/Serpine1/Clasp2/Epha1/Col16a1/Sema3e",16
"GO:0090596","sensory organ morphogenesis","27/848","325/28905",0.0830769230769231,2.83176705370102,5.77347242758746,1.42593409297332e-06,6.90770902586603e-05,4.74650554086054e-05,"Aqp5/Slc1a1/Aldh1a3/Epha2/Crygb/Prom1/Bcar3/Ptprm/Col5a2/Fgfr1/Prrx1/Tenm3/Twist1/Clic5/Fgf2/Man2a1/Wnt5a/Nr4a3/Nectin3/Col5a1/Col8a1/Sox4/Prkra/Whrn/Myc/Rpgrip1/Arl6",27
"GO:0002573","myeloid leukocyte differentiation","25/848","287/28905",0.0871080139372822,2.96917115902965,5.82855715307484,1.47868455165111e-06,7.09630389974619e-05,4.87609504882883e-05,"Ifi209/Ceacam1/Ccl3/Epha2/Tnfrsf11b/Tnf/Id2/Prxl2a/Itgam/Gpc3/Ccl19/Fbn1/Pir/Il33/Jun/Plcb1/Ifi211/Ubash3b/Gpr137/Nfatc1/Il23a/Batf/Lif/Myc/Csf3",25
"GO:0002700","regulation of production of molecular mediator of immune response","22/848","233/28905",0.0944206008583691,3.21842861770184,5.91086050004248,1.66206785866053e-06,7.90251708724243e-05,5.43006965129639e-05,"B2m/H2-Q7/H2-Q6/Ppl/Il18/Arg1/Spink5/Bst2/Tnf/Il6/H2-Q4/Nlrp3/Acp5/Twist1/Ptprc/Il33/Sphk2/Wnt5a/Nr4a3/Il1r1/Il10/Mavs",22
"GO:0032642","regulation of chemokine production","15/848","117/28905",0.128205128205128,4.37001088534107,6.35001530242905,1.77739684331052e-06,8.37333283522893e-05,5.75358205579611e-05,"Apod/Il18/Mbp/Epha2/Tnf/Il6/Twist1/Il33/Wnt5a/Lgals9/Tslp/Sirpa/Cxcl5/Adora2b/Mavs",15
"GO:0003018","vascular process in circulatory system","23/848","253/28905",0.0909090909090909,3.09873499142367,5.82903518882832,1.86673425531904e-06,8.71425491005754e-05,5.98784040557841e-05,"Ccl4/Slc5a1/Il18/Ceacam1/Capn1/Tnf/Dock4/Tjp3/Ddah1/Ptprm/Ext1/Fermt2/Sod2/Sod3/Cacna1c/Plekha7/Klf2/Ptgs2/Slc1a5/Itga1/Plod3/Prkg1/Adora2b",23
"GO:0045429","positive regulation of nitric oxide biosynthetic process","10/848","51/28905",0.196078431372549,6.68354605993341,7.06248831944974,1.92510285006355e-06,8.90576859015884e-05,6.11943551769844e-05,"Tnf/Il6/Ddah1/Clu/Sod2/Klf2/Ptgs2/Itgb2/Pkd2/Ass1",10
"GO:0031348","negative regulation of defense response","26/848","312/28905",0.0833333333333333,2.8405070754717,5.68252310921002,2.09951354625212e-06,9.6258946964327e-05,6.61425696150104e-05,"H2-Q7/H2-Q6/Arg1/Ifi209/Ceacam1/Spink5/Cd200/Lpcat3/H2-Q4/Pglyrp1/Uaca/Nlrp3/Serping1/Acp5/A2m/Il33/Nlrc5/Ctla2a/Ifi211/Lgals9/Sirpa/Stat2/Tap1/Il10/Mavs/Enpp3",26
"GO:0150063","visual system development","32/848","434/28905",0.0737327188940092,2.51325971654639,5.52221434243261,2.12310911810212e-06,9.6479339127915e-05,6.62940080473061e-05,"Krt12/Aqp5/Slc1a1/Aldh1a3/Epha2/Crygb/Prom1/Crygc/Crygd/Itgam/Bcar3/Ptprm/Col5a2/Col4a1/Tenm3/Cacna1c/Twist1/Pdgfra/Rhoj/Jun/Fgf2/Man2a1/Nectin3/Cyp1b1/Col5a1/Col8a1/Sox4/Pbx3/Lif/Nhs/Rpgrip1/Arl6",32
"GO:0050729","positive regulation of inflammatory response","18/848","167/28905",0.107784431137725,3.67394927126878,6.02475531496123,2.2322049546009e-06,0.00010054712668312,6.90891136456346e-05,"H2-Q7/H2-Q6/Il18/Ccl3/Vamp8/Tnf/Il6/H2-Q4/Nupr1/Nlrp3/Ptgs2/Il33/Serpine1/Wnt5a/Tslp/Osm/Zbp1/Adora2b",18
"GO:0044282","small molecule catabolic process","28/848","353/28905",0.0793201133144476,2.70371211716286,5.59914328886378,2.26732826748522e-06,0.000101241136117709,6.95659894975784e-05,"Lpin2/Arg1/Urah/Adh1/Hexb/Pnp/Cda/Acadm/Adh7/Cdo1/Ddah1/Crot/Gale/Dcxr/Dera/Lipe/Nqo2/Twist1/Sord/Decr2/Slc16a1/Hdc/Dpep1/Bcat1/Ppat/Eno1b/Dpyd/Atp2b4",28
"GO:0030099","myeloid cell differentiation","35/848","500/28905",0.07,2.38602594339623,5.43519649038568,2.33196736815114e-06,0.000103229762374622,7.09324375502961e-05,"B2m/Ifi209/Ceacam1/Ccl3/Epha2/Hba-a2/Tnfrsf11b/Hba-a1/Scin/Tnf/Dab2/Id2/Plscr1/Prxl2a/Itgam/Gpc3/Ccl19/Fbn1/Pir/Klf2/Il33/Jun/Plcb1/Lox/Slc1a5/Ifi211/Ubash3b/Gpr137/Dyrk3/Nfatc1/Il23a/Batf/Lif/Myc/Csf3",35
