"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033157","regulation of intracellular protein transport","64/4347","177/28905",0.361581920903955,2.40430766591415,7.88448807377113,3.25129817842276e-12,8.96629557997794e-11,3.85464706906473e-11,"Lcp1/Asph/Fermt1/Cdh1/Jup/Eif3e/Insig1/Ifi27/Bag3/Park7/Sumo1/Ubr5/Ppm1a/Apod/Svip/Kif5b/Nup62/Sar1b/Pcm1/Tnfrsf1a/Trim28/Ergic3/Wipf1/Sfn/Hcls1/Oaz1/Rangap1/Ipo5/Smo/Cdk1/Ptgs2/Zc3h12a/Cdk5/Txn1/Zfand1/Brca1/Xpo1/Bard1/Kif20b/Flna/Gcc2/Cep290/Derl2/Rab29/Cd81/Camk4/Xpo4/Atp13a2/Tmem30b/Zdhhc2/Sh3tc2/Zpr1/Gli3/Edem1/Tgfb1/Ptpn14/Ptpn22/Il6/Epm2a/Prr5l/Pik3r2/Gripap1/Sirt7/Mdfic",64
"GO:0001952","regulation of cell-matrix adhesion","52/4347","130/28905",0.4,2.65976535541753,7.97972642026987,4.09824861581603e-12,1.12534740961335e-10,4.83791444912008e-11,"Wnt4/Ddr1/Fermt1/Phldb2/Efna5/Muc4/Jup/Thbs1/Utrn/Slk/Ninj1/Epb41l5/Apod/Emp2/Sdc4/Mink1/Trem1/Adam15/Plet1/S100a10/Cfl1/Actg1/Dusp22/Macf1/Dag1/Csf1/Rhod/Lims1/Clasp1/Pik3cb/Dicer1/Efemp2/Ptprj/Bcl6/Fermt2/Dusp3/Bcl2/Rras/Ccl25/Sema3e/Epha1/Wdpcp/Pcsk5/Ptk2b/Tsc1/Nrp1/Cdk6/Lrp1/Fmn1/Itgb1bp1/Plekha2/Dmd",52
"GO:0044403","biological process involved in symbiotic interaction","80/4347","246/28905",0.32520325203252,2.16241085806303,7.70324999319231,4.27660691060238e-12,1.16930474418949e-10,5.02688882474314e-11,"Cxcl5/St6galnac1/Tmprss11a/Lgals1/Chmp4c/Tmprss11d/Spint1/Tmprss11e/Fn1/Cxcl1/Gsn/Nectin1/Rock2/Ltf/Chd1/Gbp2/Chmp2a/Trem1/Mid2/Bcl2l11/Tmem41b/Jun/Ncf1/Gpx2/Ifitm3/Rnasek/Gapdh/Ifitm1/Ly6e/Ifitm2/Eef1a1/Ctsb/Cfl1/Hmga2/P4hb/Cav2/Psmc3/Chmp1a/Pglyrp1/Rab7/Zc3h12a/Arg1/Hs3st5/Chmp4b/Fasn/Vps18/Tmprss2/Cd74/Axl/Eif2ak4/Prkn/Nod2/Pglyrp4/Vps4b/Zfyve1/Trim62/Pik3c3/Rab29/Pou2f3/Zfp639/Eea1/Dynlt1a/Apoe/Sap30/Uvrag/Zdhhc9/Icam1/Smc5/Exoc7/Fbln1/Nrp1/Rrp1b/Chmp1b/Tusc2/Hspd1/Rab9/Igf2r/Cysrt1/Eps15/Sap30bp",80
"GO:0033674","positive regulation of kinase activity","104/4347","355/28905",0.292957746478873,1.94799716171425,7.56128232517379,4.53929190393903e-12,1.2358463660171e-10,5.31295397312102e-11,"Il1b/Zeb2/Tnf/Ccn1/Ccnd1/Irgm1/Ddr1/Adrb2/Pak1/Kit/Epgn/Malt1/Tead1/Arhgef5/Egfr/Ereg/Thbs1/Sesn2/Edn1/Fgfr2/Ptprc/Fgd4/Met/Efna1/Erbb3/Magi3/Zfp91/Emp2/Rapgef2/Ltf/Slc1a1/Map2k4/Map3k1/Nedd9/Map2k3/Npm1/Srcin1/Dynap/Slc11a1/Cdkn1a/Nrg1/Hmga2/Csf1/Nrxn1/Kitl/Tgfb2/Alk/Syk/Traf4/Ccl19/Il23a/Gab1/Ccnd2/Epha4/Cdk5/Cdc25b/Fbn1/Ccdc88a/Cd74/Wnk4/Axl/Clspn/Pde5a/Igtp/Ntf3/Sash1/Stradb/Tigar/Tlr4/P2rx7/Fermt2/Pdgfb/Ang/Ripk3/Tom1l1/Lrp8/Mst1r/Notch2/Fgf1/Epha1/Als2/Tpx2/Vldlr/Ptk2b/Pibf1/Map3k5/Rgcc/Pdgfra/Erp29/Ccnd3/Cd24a/Pih1d1/Phb2/Itgb1bp1/Dipk2a/Abi2/Pxn/Stil/Ntrk2/Adam9/Adam17/Tyro3/Mrnip/Cdk5r1",104
"GO:0010948","negative regulation of cell cycle process","95/4347","314/28905",0.302547770700637,2.0117651971709,7.58415472582285,5.07961389675912e-12,1.37709193692648e-10,5.92017444791774e-11,"Ccnd1/Chmp4c/Inhba/Apbb2/Ovol1/Fgfr2/Usp47/Klf4/Apc/Clock/Dot1l/Chmp2a/Gas1/Cdkn2d/Ctdsp2/Osm/Npm1/Gpr132/Cdkn1a/Slfn1/Acvr1/Msh2/Ppp2r5b/Cdk1/Trip13/Trrap/Birc5/Prpf19/Spc25/Bub1/Ctdspl/Ccnb1/Spdl1/Mad2l1/Myo16/E2f7/Spc24/Eif2ak4/Cdca8/E2f8/Aven/Ndc80/Rad51/Brca1/Cep192/Clspn/Incenp/Rps6ka2/Plk1/Chek1/Aurka/Babam2/Rad9a/Bard1/Zwilch/Rbm38/Dgkz/Blm/Gpnmb/Prkdc/Ccp110/Muc1/Brca2/Ik/Topbp1/Pkd2/Ccnf/Donson/Nme6/Dcun1d3/Bcl2/Tom1l1/Kntc1/Dtl/Pkmyt1/Rad17/Bub1b/Rpa2/Cdt1/Pcid2/Mbd4/Cdk5rap2/Rgcc/Kat2a/Hsf1/Cdk2ap2/Hinfp/Chfr/Stil/Sde2/Tnks/Crlf3/Rbbp8/Mrnip/Ccng1",95
"GO:0016053","organic acid biosynthetic process","98/4347","328/28905",0.298780487804878,1.98671497584541,7.56132005185266,5.3120158283172e-12,1.43402013795669e-10,6.16491110788046e-11,"Ces1d/Cyp4a12b/Il1b/Aldh1a1/Scd2/Acsm1/Ptgs1/Nr1d1/Cth/Mgst3/Tecr/Hpgds/Acsl3/Apoc1/Elovl6/Insig1/Abcd3/Edn1/Park7/Glul/Hacd2/Apip/Errfi1/Mgll/Hacd4/Hsd17b12/Pcbd2/Ubr4/Acot7/Alox5ap/Dse/Cyp7b1/Gamt/Upb1/Pkm/Gsto1/Fabp5/Hsd17b10/Sephs2/Ces1e/Cad/Lta4h/Mgst2/Psat1/Prkab1/Syk/Mthfd1l/Lipg/Ptgs2/Cln3/Plod3/Acsbg1/Slc38a1/Hacd1/Fasn/Cd74/Dhrs9/Rbp1/Brca1/Akr1c18/Fads3/Erlin2/Acadvl/Alox12/Csad/Myo5a/Plod2/Phgdh/Ldha/Prkaa2/Cyp39a1/Elovl7/Fads2/Gstp1/Rdh10/Prxl2b/Edn2/Stard4/Mapk9/Sco1/Cbr4/Erlin1/Srebf1/Bcat2/Elovl4/Fads1/Decr2/Hacd3/Pibf1/Mthfr/Slc45a3/Prkaa1/Got1/Mtr/Asah2/Shmt2/Sirt2/Aldh1a3",98
"GO:0030316","osteoclast differentiation","54/4347","139/28905",0.388489208633094,2.58322534518969,7.87204725808636,6.258235979575e-12,1.68236108392104e-10,7.23253897153006e-11,"Ccl3/Fcer1g/Tyrobp/Tnf/Gpc3/Sfrp1/Lilrb4a/Cd109/Mafb/Tjp2/Fos/Adam8/Apc/Ccr1/Ninj1/Sh3pxd2a/Sbno2/Snx10/Ppp3ca/Nedd9/Tob2/Mitf/Cd300lf/Inpp5d/Bmp2/Csf1/Fam20c/Clec2d/Nfix/Tfrc/Gab2/Clec2g/Il23a/Car2/Fbn1/Tnfaip6/Tmem64/Tcirg1/Enpp1/Gpr137b/Cd81/Inpp4b/Prxl2a/Notch2/Gpr68/Lrrk1/Ubash3b/Gpr137/Slc4a2/Glo1/Nfatc1/Tgfb1/Cebpb/Ostm1",54
"GO:0045926","negative regulation of growth","83/4347","261/28905",0.318007662835249,2.11456441091624,7.61002160101807,6.41987564601606e-12,1.71859265201719e-10,7.38829996170005e-11,"Gpc3/Sfrp1/Cxadr/Sema5a/Cth/Adrb2/Mndal/Pak1/Plac8/Cirbp/Cdh1/Igfbp5/Inhba/Vgll4/Sesn2/Apc/Map2/Dusp10/Wwc1/Dip2b/Sertad2/Gja1/Jarid2/Nppb/Gas1/Cdkn2d/Ttc3/Adam15/Adipor1/Serpine2/Rtn4/Dcbld2/Rack1/Sema4d/Ppard/Cdkn1a/Ifrd1/Cfl1/Tgfb2/Ptprs/Ndufs3/Hif1a/Sema3a/Bst2/Dab2/Cdk5/Eno1/Rerg/Ptk6/Brca1/Sema7a/Enpp1/Sema4b/Gdf15/Rrad/Sh3bp4/Ptprj/Trim40/Bcl6/Ccdc85b/Sav1/Socs2/Nme6/Dcun1d3/Bcl2/Adrb1/Sema3e/Sema3d/Slit2/Pnpt1/Sphk2/Slc6a4/Mapk11/Sertad3/Stk4/Nrp1/Hdac2/Tgfb1/Prdm4/Spag9/Cdkn2c/Crlf3/Ppp1r9b",83
"GO:0045637","regulation of myeloid cell differentiation","78/4347","239/28905",0.326359832635983,2.17010144061263,7.64216153201383,6.45214221864637e-12,1.72003357978748e-10,7.3944945690013e-11,"Ccl3/Tyrobp/Tnf/Csf3/Sfrp1/Lilrb4a/Mafb/Rab7b/Tjp2/Inhba/Meis2/Ctnnbip1/Fos/Scin/Rarg/Adam8/Apc/Ccr1/Ninj1/Lyn/Ppp3ca/Fas/Nedd9/Spi1/Tob2/Jun/Dll1/Mitf/Inpp5d/Trib1/Hcls1/Csf3r/B2m/Nfkbia/Csf1/Clec2d/Kitl/Clec2g/Hif1a/Il23a/Itgam/Lox/Nme1/Nckap1l/Car2/Fbn1/Tnfaip6/Tmem64/Cd74/Rbp1/Nme2/Gpr137b/Bmyc/Pithd1/Casp8/Prkdc/Runx1/Hmgb2/Inpp4b/Stat5b/Prxl2a/Notch2/Gpr68/Ubash3b/Abcb10/Gpr137/Ptk2b/Hmgb3/Isg15/Cdk6/Hsf1/Itpkb/Rnf41/Tgfb1/Cebpb/Rara/Cd101/Stat5a",78
"GO:0031669","cellular response to nutrient levels","77/4347","235/28905",0.327659574468085,2.17874396135266,7.63337964351044,7.03338893854512e-12,1.86720425015816e-10,8.02718728823691e-11,"Dapl1/Folr1/Wnt4/Mndal/Dsc2/Dap/Sesn2/Glul/Ifi203/Mapkap1/Srebf2/Plin2/Foxo1/Stk24/Slc2a1/Rheb/Atf4/Snai2/Rnf152/Fas/Jun/Ppard/Cdkn1a/Atf3/Gabarap/Nfe2l2/Plin3/Pik3c2a/Vdr/Nuak2/Atxn3/Cpeb4/Prkab1/Angptl4/Impact/Fnip1/Rnase4/Zc3h12a/Vps41/Pdk2/Gabarapl1/Stk26/Map1lc3b/Eif2ak4/Mfsd2a/Prkaa2/Pmaip1/Cadps2/Depdc5/Zfyve1/Srebf1/Pik3c3/Bcl2/Fads1/Kdm6a/Ttc5/Flcn/Nprl2/Rrp8/Castor1/Ifi209/Ifi207/Srf/Cd68/Tbc1d7/Clec16a/Map3k5/Tsc1/Atg14/Prkaa1/Wipi1/Pld1/Mtmr3/Tfeb/Atg7/Wrn/Rragc",77
"GO:0042594","response to starvation","70/4347","205/28905",0.341463414634146,2.27053140096618,7.68066250150291,7.27240973893149e-12,1.91760834643429e-10,8.24387655555649e-11,"Dapl1/Wnt4/Acadm/Mndal/Dsc2/Dap/Sesn2/Glul/Ifi203/Srebf2/Plin2/Foxo1/Stk24/Slc2a1/Atf4/Rnf152/Fas/Jun/Cdkn1a/Atf3/Gabarap/Nfe2l2/Plin3/Pik3c2a/Nuak2/Atxn3/Cad/Cpeb4/Angptl4/Impact/Fnip1/Rnase4/Zc3h12a/Vps41/Gabarapl1/Stk26/Map1lc3b/Eif2ak4/Mfsd2a/Prkaa2/Pmaip1/Cadps2/Depdc5/Zfyve1/Srebf1/Pik3c3/Bcl2/Fads1/Ttc5/Flcn/Nprl2/Rrp8/Castor1/Ifi209/Ifi207/Tbc1d7/Clec16a/Map3k5/Tsc1/Atg14/Prkaa1/Wipi1/Ddit3/Eif2ak1/Mtmr3/Tfeb/Atg7/Wrn/Rragc/Bcas3",70
"GO:0046394","carboxylic acid biosynthetic process","97/4347","325/28905",0.298461538461538,1.98459414981154,7.51008955975195,7.2831951888642e-12,1.91760834643429e-10,8.24387655555649e-11,"Ces1d/Cyp4a12b/Il1b/Aldh1a1/Scd2/Acsm1/Ptgs1/Nr1d1/Cth/Mgst3/Tecr/Hpgds/Acsl3/Apoc1/Elovl6/Insig1/Abcd3/Edn1/Park7/Glul/Hacd2/Apip/Errfi1/Mgll/Hacd4/Hsd17b12/Pcbd2/Ubr4/Acot7/Alox5ap/Dse/Cyp7b1/Gamt/Upb1/Pkm/Gsto1/Fabp5/Hsd17b10/Sephs2/Ces1e/Cad/Lta4h/Mgst2/Psat1/Prkab1/Syk/Mthfd1l/Lipg/Ptgs2/Cln3/Plod3/Acsbg1/Slc38a1/Hacd1/Fasn/Cd74/Dhrs9/Rbp1/Brca1/Akr1c18/Fads3/Erlin2/Acadvl/Alox12/Myo5a/Plod2/Phgdh/Ldha/Prkaa2/Cyp39a1/Elovl7/Fads2/Gstp1/Rdh10/Prxl2b/Edn2/Stard4/Mapk9/Sco1/Cbr4/Erlin1/Srebf1/Bcat2/Elovl4/Fads1/Decr2/Hacd3/Pibf1/Mthfr/Slc45a3/Prkaa1/Got1/Mtr/Asah2/Shmt2/Sirt2/Aldh1a3",97
"GO:0003018","vascular process in circulatory system","81/4347","253/28905",0.320158102766798,2.12886357498834,7.58754965269248,7.79220472582735e-12,2.0432182719608e-10,8.78387875262592e-11,"Ccl4/Zeb2/Tnf/Adm/Ptgs1/Sh3gl2/Ocln/Adrb2/Hmgcr/Tjp2/Ctnnbip1/Egfr/Tjp1/Edn1/Mgll/Rock2/Abcg2/Gja1/Sod3/Slc2a1/Abr/Nppb/Capn1/Add3/Bmp6/Ddah1/Acta2/Abcc1/Akap12/Dock4/Ppard/Gclm/Arhgap42/Pde2a/Cx3cl1/Abcb1b/Tjp3/Hif1a/Ptgs2/Adra1b/Plod3/Ptp4a3/Ext1/Adora2b/Sod2/Mfsd2a/Npr3/Pde5a/Il18/Cftr/Ptprj/Edn2/Fermt2/Pdgfb/Fgfbp3/Adrb1/C2cd4b/Apoe/Icam1/Ece1/P2rx4/Mkks/Slit2/Slc1a5/Trpv4/Manf/Klf2/Slc6a4/Itga1/Slc16a2/Lrp1/Gch1/Tgfb1/Shc1/Itgb1bp1/Slc22a5/Prkg1/Gclc/Dock5/Slc27a4/Sod1",81
"GO:1902652","secondary alcohol metabolic process","60/4347","164/28905",0.365853658536585,2.43271221532091,7.74118144987441,8.64364030326079e-12,2.25722492490867e-10,9.70390208911727e-11,"Ces1d/Ephx2/Ldlr/Scp2/Sqle/Cyp51/Fdft1/Soat1/Hmgcr/Idi1/Sc5d/Apoc1/Insig1/Msmo1/Fdps/Srebf2/Errfi1/Aplp2/Dhcr24/Hmgcs1/Ttc39b/Pmp22/Cyp7b1/Fdx1/Ces1e/Lipe/Lss/Sult2b1/Tm7sf2/Idh2/Apobr/Cln6/Abca1/Enpp1/Cubn/Erlin2/Nsdhl/Acadvl/Prkaa2/Cftr/Cyp39a1/Stard4/Erlin1/Srebf1/Dhcr7/Mvk/Apoe/Fmo5/Fgf1/Abca2/Mttp/Vldlr/Fech/Prkaa1/Lrp1/Cebpa/Dgat2/Lipa/Sod1/Por",60
"GO:0071900","regulation of protein serine/threonine kinase activity","90/4347","294/28905",0.306122448979592,2.03553471077872,7.50842944699567,8.98027386742017e-12,2.33275935513225e-10,1.00286276878639e-10,"Il1b/Zeb2/Tnf/Sfrp1/Ccnd1/Irgm1/Adrb2/Pak1/Kit/Epgn/Tead1/Dusp7/Hmgcr/Arhgef5/Egfr/Gtpbp4/Thbs1/Sesn2/Edn1/Irak3/Apc/Ccng2/Ptprc/Fgd4/Dusp10/Magi3/Rapgef2/Ltf/Lyn/Nup62/Map2k4/Pmp22/Cdkn2d/Map3k1/Dnaja1/Cdkn1a/Trib1/Sfn/Cnppd1/Rasip1/Hmga2/Bmp2/Nrxn1/Kitl/Syk/Ccl19/Gab1/Tnfaip3/Ccnd2/Epha4/Prkar2a/Ccnb1/Pde5a/Ccna2/Igtp/Plk1/Ntf3/Sash1/Gstp1/Ptprj/Tlr4/Blm/P2rx7/Fermt2/Pdgfb/Ccnf/Dusp16/Mst1r/Apoe/Casp3/Uvrag/Ccne1/Spry1/Fgf1/Map3k5/Trib2/Rgcc/Erp29/Ccnd3/Cd24a/Pih1d1/Ptpn22/Hexim1/Dipk2a/Stil/Cdkn1c/Cdkn2c/Adam9/Adam17/Ccng1",90
"GO:0031032","actomyosin structure organization","74/4347","223/28905",0.331838565022422,2.20653179709526,7.60963427081531,9.00580745104197e-12,2.33275935513225e-10,1.00286276878639e-10,"Zeb2/Nebl/Myh14/Wnt4/Pak1/F11r/Phldb2/Pdlim1/Epb41l4b/Arhgef5/Tacstd2/Tjp1/Edn1/Fam171a1/Met/Rock2/Epb41l2/Epb41l5/Krt19/Sdc4/Cdc42bpb/Tpm1/Cflar/Pfn1/S100a10/Actg1/Carmil1/Ccn2/Epb41l1/Sh3pxd2b/Cnn2/Ccdc88a/Krt8/Cd47/Epb41l4a/Itgb5/Cdc42bpa/Clasp1/Ttc8/Mfn2/Anln/Csrp2/Arap1/Rtkn/Myom1/Phactr1/Tac1/Fhdc1/Rhpn2/Tmsb15b2/Fermt2/Tmeff2/Arhgef10l/Evl/Ptger4/Lpar1/Epha1/Srf/Mkks/Tnnt2/Synpo/Iqgap2/Tesk1/Ptk2b/Tsc1/Rgcc/Nrp1/Hdac2/Cdc42bpg/Pdgfra/Csrp1/Itgb1bp1/Pxn/Pik3r2",74
"GO:0051962","positive regulation of nervous system development","111/4347","392/28905",0.283163265306122,1.88286960747032,7.40449492756831,9.39537329042309e-12,2.42385477065028e-10,1.04202505975703e-10,"Il1b/Zeb2/Vim/Tnf/Tnfrsf1b/Il1rap/Sema5a/Pak1/Spint1/Kit/Efna5/Ptprf/Fn1/Xlr4b/Slc7a5/Afdn/Prkci/Baiap2/Hes1/Egfr/Golga4/Tnfrsf12a/Arhgap32/Ptprd/Tiam1/Met/Cux1/Ngf/Notch1/Rheb/Rpl4/Tpbg/Lyn/Flrt2/Rela/Man2a1/Il33/Clstn1/Pax6/Tspo/Dbnl/Serpine2/Ptprz1/Rtn4/Eif4g2/Adgre5/Sema4d/Prl2c2/Twf2/Cxcr4/Nap1l1/Marcks/Nrg1/Macf1/Bmp2/Dag1/Vcan/Cbln1/Cx3cl1/Eef2k/Nrxn1/Smo/Tnik/Flrt3/Wnt2/Hif1a/Dmrta2/Prpf19/Epha4/Cdh4/Plxna2/Cip2a/Xrcc2/Stk25/Tiam2/Sema7a/Pak3/Tenm4/Ntf3/Mfn2/Dicer1/Id4/Map1b/Nptn/Nin/Cdkl5/Ankrd27/Lrp8/Ptn/Apoe/Notch2/L1cam/Srf/Grip1/Slit2/Serpinf1/Crabp2/Gli3/Thbs2/Skil/Eif2b2/Nrp1/Hdac2/Lrp1/Tgfb1/Megf8/Il6/Tlr2/Ntrk2/Xrcc4/Mdk",111
"GO:0050867","positive regulation of cell activation","117/4347","421/28905",0.27790973871734,1.84793673743379,7.37362943240896,9.8750888297427e-12,2.53738226235718e-10,1.09083099184602e-10,"Il1b/Clec4d/Plek/Nlrp3/Tyrobp/Lgals1/Tnf/Lilrb4a/Irgm1/Shb/Malt1/Slc7a1/Hes1/Thbs1/Lyst/Adam8/Ptprc/Abl2/Dusp10/Hsph1/Vav3/Pnp/Ppp3ca/Sox4/Il15ra/Acta2/Il33/Spi1/Sh3kbp1/Il1a/Zmiz1/Ccl2/Ctsc/H2-Q7/Inpp5d/Cdkn1a/Pdpn/Selenok/B2m/Nfkbiz/Msh2/Ccn2/Phf10/Cd274/Il4ra/Kitl/Smo/Arid1a/Tfrc/Rps6ka1/Coro1a/Syk/Irf1/Ccl19/Il23a/Nr4a3/Efnb1/Tslp/Nckap1l/Efnb2/Havcr2/H2-D1/Tnfsf13/Sox15/Cd74/Smarcd2/Cd47/Axl/Cd80/Gata3/Sirpa/Nod2/H2-Q6/Il18/Cftr/Dnaja3/Flna/Ptprj/Flot2/Tlr4/Blm/Vcam1/Prkdc/Cd320/Tac1/Bcl6/Runx1/Il10/Pdgfb/Cd81/Bcl2/Nfkbid/Sox13/Bloc1s3/Stat5b/Il1rl2/Smarcd1/Atp11c/Sphk2/Gli3/H2-DMa/Dgat1/Pcid2/Itpkb/Plpp6/Stat6/Hspd1/Tgfb1/Cebpa/Cd24a/Lgals9/Ptpn22/Rara/Il6/Igfbp2/Stat5a/Mdk",117
"GO:0034976","response to endoplasmic reticulum stress","83/4347","263/28905",0.315589353612167,2.09848407319064,7.5291728136021,1.00110345556347e-11,2.56202396347804e-10,1.10142455974204e-10,"Ccnd1/Rasgrf1/Chac1/Thbs1/Sesn2/Atf6/Park7/Bok/Herpud1/Svip/Atf4/Usp25/Pmp22/Sdf2l1/Bcl2l11/Calr/Rhbdd1/Sec61b/Jun/Canx/Atf3/Nupr1/Bax/Casp12/Selenok/Marcks/Nfe2l2/Ermp1/Ubxn6/P4hb/Atxn3/Grina/Clu/Apaf1/Hsp90b1/Dnajc10/Eif2ak4/Prkn/Thbs4/Igtp/Nod2/H13/Pmaip1/Cftr/Dnajb12/Wfs1/Ubqln2/Itpr1/Rnft1/Bcl2l1/Atf6b/Derl2/Ikbkg/Bcl2/Rnf103/Tmub1/Hyou1/Serp1/Nploc4/Casp3/Atg10/Ubxn8/Bid/Manf/Nod1/Crebrf/Parp8/Map3k5/Usp14/Edem1/Nrbf2/Erp29/Ppp1r15a/Ddit3/Bfar/Cebpb/Tmub2/Pdia6/Rnf183/Serinc3/Pik3r2/Ecpas/Pdia4",83
"GO:0048193","Golgi vesicle transport","87/4347","281/28905",0.309608540925267,2.05871517723599,7.50316391435494,1.01383122850668e-11,2.58425984063177e-10,1.11098385409434e-10,"Kif13a/Use1/Trappc6a/Rab7b/Acsl3/Prkci/Golga4/Insig1/Kdelr1/Copg2/Cux1/Golga7/Mia2/Golph3/Gas1/Sar1b/Arfgap3/Tex261/Myo1b/Ergic3/Laptm5/Rack1/Rab8b/Sort1/Macf1/Bicd2/Atp9b/Krt18/P4hb/Sec23b/Vps41/Nbea/Cln3/Stx17/Optn/Ccdc93/Ap1ar/Plcb3/Steap2/Kdelr3/Trappc5/Golph3l/Ergic1/Myo5a/Ccdc91/Vps29/Lyplal1/Rab13/Plpp3/Bet1l/Tmed1/Rp2/Gcc2/Vps51/Ap3s1/Rab8a/Rab31/Gga2/Cog6/Rabep1/Sec24d/Rabif/Hyou1/Atp9a/Golt1b/Uvrag/Klhl20/Trappc2/Sgsm2/Exoc1/Gosr1/Erp29/Wipi1/Vamp4/Exoc4/Trappc8/Rab33b/Dipk2a/Vps35l/Slc30a6/Vti1b/Arfgef2/Eps15/Dop1b/Ap1g2/Tbc1d14/Nrbp1",87
"GO:0051056","regulation of small GTPase mediated signal transduction","78/4347","241/28905",0.323651452282158,2.15209230002663,7.55622175127594,1.03063121130577e-11,2.6166581309263e-10,1.1249120113375e-10,"F11r/Rasgrf1/Auts2/Net1/Eps8l2/Arhgap17/Timp2/Mapkap1/Met/Abl2/Ngf/Notch1/Tns3/Nup62/Camk2d/Iqsec1/Arf6/Col3a1/Arhgef3/Sh3bp1/Dock2/Rtn4/Sema4d/Cyth4/Gabarap/Nrg1/Arhgap42/Arhgef2/Rasip1/Csf1/Eps8l1/Rap1gap/Kitl/Tgfb2/Sh2b2/Adra1b/Rasa3/Arhgap24/Rap1gap2/Cdc42bpa/Abca1/Arhgdia/Ripor2/Mfn2/Lrp4/Pik3cb/Dgkz/Scai/Bcl6/Ophn1/Prag1/Eps8/Arhgap40/Ngfr/Icmt/Flcn/Dynlt1a/Apoe/Ralgapa2/Spry1/Kctd10/Notch2/Lpar1/Slit2/Kank1/Rapgef1/Nrp1/Iqsec2/Itpkb/Cdc42se1/Arfgef2/Dennd3/Rasa2/Cdc42se2/Arhgap18/Rabgef1/Psd4/Myo9b",78
"GO:0038127","ERBB signaling pathway","50/4347","125/28905",0.4,2.65976535541753,7.82408579035681,1.05212502774595e-11,2.66067032708245e-10,1.14383303411698e-10,"Efemp1/Fam83a/Sox9/Epgn/Bcar3/Ptprf/Egfr/Ereg/Fam83b/Errfi1/Abl2/Cpne3/Erbb3/Gprc5a/Cadm1/Nup62/Afap1l2/Hbegf/Rhbdf1/Rtn4/Nrg1/Rbpj/Plce1/Hip1/Mvb12a/Mmp9/Rab7/Gab1/Nrg2/Bcar1/Ccdc88a/Cblb/Neu3/Garem1/Ptprj/Vps25/Dusp3/Ptpn12/Sh3tc2/Ptk2b/Dgkd/Itga1/Rhbdf2/Rnf115/Tgfb1/Shc1/Shkbp1/Adam17/Raf1/Hip1r",50
"GO:0031647","regulation of protein stability","95/4347","318/28905",0.29874213836478,1.98645997456498,7.44193777762354,1.12539081482618e-11,2.8321249543664e-10,1.21754207824146e-10,"Dsg1a/Tyrobp/Dsc3/Nr1d1/Asph/Irgm1/Apbb2/Gsn/Nckap1/Gtpbp4/Aak1/Bag5/Bag3/Atf7ip/Park7/Usp7/Sumo1/Nedd4l/Dsg1b/Naa15/Efna1/Rassf1/Gipc1/Senp2/Ubr5/Golga7/Sox4/Usp25/Bag2/Calr/Rnf149/Rpl5/Rtn4/Npm1/B4galt5/Rps7/Pfn1/Gapdh/Bmp2/Hip1/Smo/Id1/Lss/Epha4/Clu/Pink1/Cd74/Prkn/Usp36/Prkra/Ndc80/Wdr81/Igtp/Mfsd1/Plk1/Isoc2b/Aurka/Ncln/Wiz/Dnaja3/Wfs1/Flna/Plpp3/Sugt1/Flot2/Prkdc/Usp2/Ank2/Rnf128/Srebf1/Sav1/Cd81/Bcl2/Csn3/Casp3/Naa16/Dpm2/Ipo9/Ifi30/Stk4/Glmp/Tsc1/Kat2a/Atp1b1/Tmem183a/Adgrv1/Fbxl3/Per3/Chfr/Hspd1/Phb2/Gnaq/Grn/Morc3/Hip1r",95
"GO:0050680","negative regulation of epithelial cell proliferation","61/4347","169/28905",0.36094674556213,2.40008412249215,7.68000711252289,1.12877752948332e-11,2.8321249543664e-10,1.21754207824146e-10,"Slurp1/Tnf/Gpc3/Sfrp1/Cd109/Sox9/Irf6/Cdh1/Ovol1/Klf9/Thbs1/Fgfr2/Apc/Dusp10/Gja1/Notch1/Sulf1/Nppb/Gas1/Snai2/Xdh/Pax6/Npm1/Ppard/Nupr1/Sfn/B2m/Zeb1/Vdr/Rap1gap/Eppk1/Tgfb2/Smo/Cav2/Dab2/Efnb2/Rida/Ift52/Gata3/Lims1/Marveld3/Brca2/Sav1/Ngfr/Ift122/Flcn/Ptn/Apoe/Tmigd1/Serpinf1/Stk4/Rgcc/Cdk6/Nfatc1/Hsf1/Tgfb1/Phb2/Celf1/Cdkn1c/Tinf2/B4galt1",61
"GO:0016125","sterol metabolic process","60/4347","165/28905",0.363636363636364,2.41796850492503,7.68497522468474,1.1603384037591e-11,2.89993949501982e-10,1.24669582607834e-10,"Ces1d/Ephx2/Ldlr/Scp2/Sqle/Cyp51/Fdft1/Soat1/Hmgcr/Idi1/Sc5d/Apoc1/Insig1/Msmo1/Fdps/Srebf2/Errfi1/Aplp2/Dhcr24/Hmgcs1/Ttc39b/Cyp26b1/Pmp22/Cyp7b1/Fdx1/Ces1e/Lipe/Lss/Sult2b1/Tm7sf2/Apobr/Cln6/Abca1/Cubn/Erlin2/Nsdhl/Acadvl/Prkaa2/Cftr/Cyp39a1/Stard4/Erlin1/Srebf1/Dhcr7/Mvk/Apoe/Fmo5/Fgf1/Abca2/Mttp/Lipo3/Vldlr/Fech/Prkaa1/Lrp1/Cebpa/Dgat2/Lipa/Sod1/Por",60
